antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'earth', 'untouched', 'secret'})",frozenset({'nature'}),0.03164556962025317,0.25949367088607594,0.03164556962025317,1.0,3.8536585365853657,1.0,0.02343374459221279,inf,0.7647058823529411,0.12195121951219513,1.0,0.5609756097560976
"frozenset({'nature', 'secret'})","frozenset({'earth', 'untouched'})",0.0379746835443038,0.056962025316455694,0.03164556962025317,0.8333333333333334,14.629629629629632,1.0,0.029482454734818142,5.6582278481012676,0.9684210526315791,0.5,0.8232662192393736,0.6944444444444444
"frozenset({'earth', 'secret'})","frozenset({'nature', 'untouched'})",0.03164556962025317,0.06329113924050633,0.03164556962025317,1.0,15.799999999999999,1.0,0.029642685467072587,inf,0.9673202614379085,0.5,1.0,0.75
"frozenset({'secret', 'untouched'})","frozenset({'nature', 'earth'})",0.04430379746835443,0.06329113924050633,0.03164556962025317,0.7142857142857143,11.285714285714285,1.0,0.028841531805800354,3.278481012658228,0.9536423841059603,0.4166666666666667,0.694980694980695,0.6071428571428572
frozenset({'secret'}),"frozenset({'nature', 'earth', 'untouched'})",0.04430379746835443,0.05063291139240506,0.03164556962025317,0.7142857142857143,14.107142857142858,1.0,0.029402339368690918,3.3227848101265822,0.9721854304635762,0.5,0.699047619047619,0.6696428571428572
"frozenset({'nature', 'earth', 'untouched'})",frozenset({'stunning'}),0.05063291139240506,0.06329113924050633,0.03164556962025317,0.625,9.875,1.0,0.02844095497516424,2.49789029535865,0.9466666666666667,0.3846153846153847,0.5996621621621622,0.5625
"frozenset({'nature', 'earth', 'stunning'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'nature', 'untouched', 'stunning'})",frozenset({'earth'}),0.0379746835443038,0.11392405063291139,0.03164556962025317,0.8333333333333334,7.314814814814816,1.0,0.027319339849383114,5.316455696202533,0.8973684210526316,0.2631578947368421,0.8119047619047618,0.5555555555555556
"frozenset({'earth', 'untouched', 'stunning'})",frozenset({'nature'}),0.0379746835443038,0.25949367088607594,0.03164556962025317,0.8333333333333334,3.2113821138211383,1.0,0.021791379586604712,4.443037974683545,0.7157894736842105,0.11904761904761907,0.7749287749287751,0.47764227642276424
"frozenset({'nature', 'stunning'})","frozenset({'earth', 'untouched'})",0.05063291139240506,0.056962025316455694,0.03164556962025317,0.625,10.972222222222223,1.0,0.028761416439673133,2.5147679324894514,0.9573333333333334,0.41666666666666674,0.6023489932885906,0.5902777777777778
"frozenset({'earth', 'stunning'})","frozenset({'nature', 'untouched'})",0.04430379746835443,0.06329113924050633,0.03164556962025317,0.7142857142857143,11.285714285714285,1.0,0.028841531805800354,3.278481012658228,0.9536423841059603,0.4166666666666667,0.694980694980695,0.6071428571428572
"frozenset({'untouched', 'stunning'})","frozenset({'nature', 'earth'})",0.04430379746835443,0.06329113924050633,0.03164556962025317,0.7142857142857143,11.285714285714285,1.0,0.028841531805800354,3.278481012658228,0.9536423841059603,0.4166666666666667,0.694980694980695,0.6071428571428572
"frozenset({'nature', 'hidden', 'untouched'})",frozenset({'stunning'}),0.04430379746835443,0.06329113924050633,0.03164556962025317,0.7142857142857143,11.285714285714285,1.0,0.028841531805800354,3.278481012658228,0.9536423841059603,0.4166666666666667,0.694980694980695,0.6071428571428572
"frozenset({'nature', 'hidden', 'stunning'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'nature', 'untouched', 'stunning'})",frozenset({'hidden'}),0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'hidden', 'untouched', 'stunning'})",frozenset({'nature'}),0.03164556962025317,0.25949367088607594,0.03164556962025317,1.0,3.8536585365853657,1.0,0.02343374459221279,inf,0.7647058823529411,0.12195121951219513,1.0,0.5609756097560976
"frozenset({'nature', 'hidden'})","frozenset({'untouched', 'stunning'})",0.05063291139240506,0.04430379746835443,0.03164556962025317,0.625,14.107142857142858,1.0,0.029402339368690918,2.548523206751055,0.9786666666666667,0.5,0.607615894039735,0.6696428571428572
"frozenset({'nature', 'stunning'})","frozenset({'hidden', 'untouched'})",0.05063291139240506,0.05063291139240506,0.03164556962025317,0.625,12.34375,1.0,0.029081877904182023,2.531645569620253,0.968,0.4545454545454546,0.605,0.625
"frozenset({'hidden', 'untouched'})","frozenset({'nature', 'stunning'})",0.05063291139240506,0.05063291139240506,0.03164556962025317,0.625,12.34375,1.0,0.029081877904182023,2.531645569620253,0.968,0.4545454545454546,0.605,0.625
"frozenset({'hidden', 'stunning'})","frozenset({'nature', 'untouched'})",0.03164556962025317,0.06329113924050633,0.03164556962025317,1.0,15.799999999999999,1.0,0.029642685467072587,inf,0.9673202614379085,0.5,1.0,0.75
"frozenset({'untouched', 'stunning'})","frozenset({'nature', 'hidden'})",0.04430379746835443,0.05063291139240506,0.03164556962025317,0.7142857142857143,14.107142857142858,1.0,0.029402339368690918,3.3227848101265822,0.9721854304635762,0.5,0.699047619047619,0.6696428571428572
"frozenset({'earth', 'untouched', 'area', 'beauty'})",frozenset({'planet'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'planet', 'untouched', 'area'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'planet', 'area', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'planet', 'untouched', 'beauty'})",frozenset({'area'}),0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'area', 'planet', 'untouched', 'beauty'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'untouched', 'area'})","frozenset({'planet', 'beauty'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'earth', 'area', 'beauty'})","frozenset({'planet', 'untouched'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'earth', 'planet', 'area'})","frozenset({'untouched', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'earth', 'untouched', 'beauty'})","frozenset({'area', 'planet'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'earth', 'planet', 'untouched'})","frozenset({'area', 'beauty'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'earth', 'planet', 'beauty'})","frozenset({'area', 'untouched'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'area', 'untouched', 'beauty'})","frozenset({'earth', 'planet'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'area', 'planet', 'untouched'})","frozenset({'earth', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'area', 'planet', 'beauty'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
"frozenset({'planet', 'untouched', 'beauty'})","frozenset({'earth', 'area'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'earth', 'area'})","frozenset({'planet', 'untouched', 'beauty'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'earth', 'beauty'})","frozenset({'area', 'planet', 'untouched'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'earth', 'planet'})","frozenset({'area', 'untouched', 'beauty'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'area', 'untouched'})","frozenset({'earth', 'planet', 'beauty'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'area', 'beauty'})","frozenset({'earth', 'planet', 'untouched'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'area', 'planet'})","frozenset({'earth', 'untouched', 'beauty'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'untouched', 'beauty'})","frozenset({'earth', 'planet', 'area'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'planet', 'untouched'})","frozenset({'earth', 'area', 'beauty'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'planet', 'beauty'})","frozenset({'earth', 'untouched', 'area'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
frozenset({'area'}),"frozenset({'earth', 'planet', 'untouched', 'beauty'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'nature', 'earth', 'untouched', 'area'})",frozenset({'secret'}),0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'earth', 'untouched', 'area', 'secret'})",frozenset({'nature'}),0.03164556962025317,0.25949367088607594,0.03164556962025317,1.0,3.8536585365853657,1.0,0.02343374459221279,inf,0.7647058823529411,0.12195121951219513,1.0,0.5609756097560976
"frozenset({'nature', 'earth', 'secret', 'area'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'nature', 'earth', 'untouched', 'secret'})",frozenset({'area'}),0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'nature', 'area', 'untouched', 'secret'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'untouched', 'area'})","frozenset({'nature', 'secret'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'nature', 'earth', 'area'})","frozenset({'secret', 'untouched'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'earth', 'secret', 'area'})","frozenset({'nature', 'untouched'})",0.03164556962025317,0.06329113924050633,0.03164556962025317,1.0,15.799999999999999,1.0,0.029642685467072587,inf,0.9673202614379085,0.5,1.0,0.75
"frozenset({'nature', 'earth', 'untouched'})","frozenset({'area', 'secret'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'earth', 'untouched', 'secret'})","frozenset({'nature', 'area'})",0.03164556962025317,0.03164556962025317,0.03164556962025317,1.0,31.599999999999998,1.0,0.030644127543662875,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'nature', 'earth', 'secret'})","frozenset({'area', 'untouched'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'nature', 'area', 'untouched'})","frozenset({'earth', 'secret'})",0.03164556962025317,0.03164556962025317,0.03164556962025317,1.0,31.599999999999998,1.0,0.030644127543662875,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'area', 'untouched', 'secret'})","frozenset({'nature', 'earth'})",0.03164556962025317,0.06329113924050633,0.03164556962025317,1.0,15.799999999999999,1.0,0.029642685467072587,inf,0.9673202614379085,0.5,1.0,0.75
"frozenset({'nature', 'area', 'secret'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
"frozenset({'nature', 'secret', 'untouched'})","frozenset({'earth', 'area'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'earth', 'area'})","frozenset({'nature', 'secret', 'untouched'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'earth', 'secret'})","frozenset({'nature', 'area', 'untouched'})",0.03164556962025317,0.03164556962025317,0.03164556962025317,1.0,31.599999999999998,1.0,0.030644127543662875,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'area', 'untouched'})","frozenset({'nature', 'earth', 'secret'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'nature', 'area'})","frozenset({'earth', 'untouched', 'secret'})",0.03164556962025317,0.03164556962025317,0.03164556962025317,1.0,31.599999999999998,1.0,0.030644127543662875,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'area', 'secret'})","frozenset({'nature', 'earth', 'untouched'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'secret', 'untouched'})","frozenset({'nature', 'earth', 'area'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'nature', 'secret'})","frozenset({'earth', 'untouched', 'area'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
frozenset({'area'}),"frozenset({'nature', 'earth', 'untouched', 'secret'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
frozenset({'secret'}),"frozenset({'nature', 'earth', 'untouched', 'area'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'earth', 'untouched', 'bbc', 'beauty'})",frozenset({'planet'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'planet', 'untouched', 'bbc'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'planet', 'untouched', 'beauty'})",frozenset({'bbc'}),0.0379746835443038,0.0949367088607595,0.03164556962025317,0.8333333333333334,8.777777777777777,1.0,0.028040378144528123,5.4303797468354436,0.9210526315789475,0.3125,0.815850815850816,0.5833333333333334
"frozenset({'earth', 'planet', 'bbc', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'planet', 'untouched', 'bbc', 'beauty'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'untouched', 'bbc'})","frozenset({'planet', 'beauty'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'earth', 'untouched', 'beauty'})","frozenset({'planet', 'bbc'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'earth', 'planet', 'untouched'})","frozenset({'bbc', 'beauty'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'earth', 'bbc', 'beauty'})","frozenset({'planet', 'untouched'})",0.0379746835443038,0.05063291139240506,0.03164556962025317,0.8333333333333334,16.458333333333336,1.0,0.02972280083319981,5.696202531645571,0.9763157894736842,0.5555555555555556,0.8244444444444444,0.7291666666666667
"frozenset({'earth', 'planet', 'bbc'})","frozenset({'untouched', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'earth', 'planet', 'beauty'})","frozenset({'untouched', 'bbc'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'untouched', 'bbc', 'beauty'})","frozenset({'earth', 'planet'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'planet', 'untouched', 'bbc'})","frozenset({'earth', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'planet', 'untouched', 'beauty'})","frozenset({'earth', 'bbc'})",0.04430379746835443,0.06962025316455696,0.03164556962025317,0.7142857142857143,10.25974025974026,1.0,0.02856112802435507,3.2563291139240507,0.9443708609271523,0.3846153846153847,0.6929057337220602,0.5844155844155845
"frozenset({'planet', 'bbc', 'beauty'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
"frozenset({'earth', 'beauty'})","frozenset({'planet', 'untouched', 'bbc'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'earth', 'planet'})","frozenset({'untouched', 'bbc', 'beauty'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'untouched', 'bbc'})","frozenset({'earth', 'planet', 'beauty'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'untouched', 'beauty'})","frozenset({'earth', 'planet', 'bbc'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'planet', 'untouched'})","frozenset({'earth', 'bbc', 'beauty'})",0.05063291139240506,0.0379746835443038,0.03164556962025317,0.625,16.458333333333332,1.0,0.02972280083319981,2.5654008438818567,0.9893333333333333,0.5555555555555556,0.6101973684210527,0.7291666666666667
"frozenset({'bbc', 'beauty'})","frozenset({'earth', 'planet', 'untouched'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'planet', 'bbc'})","frozenset({'earth', 'untouched', 'beauty'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'planet', 'beauty'})","frozenset({'earth', 'untouched', 'bbc'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'earth', 'untouched', 'journey', 'beauty'})",frozenset({'nature'}),0.0379746835443038,0.25949367088607594,0.03164556962025317,0.8333333333333334,3.2113821138211383,1.0,0.021791379586604712,4.443037974683545,0.7157894736842105,0.11904761904761907,0.7749287749287751,0.47764227642276424
"frozenset({'nature', 'earth', 'untouched', 'journey'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'nature', 'earth', 'untouched', 'beauty'})",frozenset({'journey'}),0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'nature', 'earth', 'journey', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'nature', 'untouched', 'journey', 'beauty'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'untouched', 'journey'})","frozenset({'nature', 'beauty'})",0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'earth', 'untouched', 'beauty'})","frozenset({'nature', 'journey'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'nature', 'earth', 'untouched'})","frozenset({'journey', 'beauty'})",0.05063291139240506,0.0379746835443038,0.03164556962025317,0.625,16.458333333333332,1.0,0.02972280083319981,2.5654008438818567,0.9893333333333333,0.5555555555555556,0.6101973684210527,0.7291666666666667
"frozenset({'earth', 'journey', 'beauty'})","frozenset({'nature', 'untouched'})",0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'nature', 'earth', 'journey'})","frozenset({'untouched', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'nature', 'earth', 'beauty'})","frozenset({'untouched', 'journey'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'untouched', 'journey', 'beauty'})","frozenset({'nature', 'earth'})",0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'nature', 'untouched', 'journey'})","frozenset({'earth', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'nature', 'untouched', 'beauty'})","frozenset({'earth', 'journey'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'nature', 'journey', 'beauty'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
