antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'nature', 'area'})","frozenset({'planet', 'untouched', 'beauty'})",0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'planet'})","frozenset({'nature', 'untouched', 'beauty'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'nature', 'area', 'untouched', 'beauty'})",frozenset({'secret'}),0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'untouched', 'secret', 'beauty'})",frozenset({'nature'}),0.02531645569620253,0.25949367088607594,0.02531645569620253,1.0,3.8536585365853657,1.0,0.01874699567377023,inf,0.7597402597402597,0.0975609756097561,1.0,0.5487804878048781
"frozenset({'nature', 'area', 'untouched', 'secret'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.02531645569620253,0.7999999999999999,9.028571428571428,1.0,0.022512417881749718,4.556962025316454,0.9183006535947711,0.26666666666666666,0.7805555555555554,0.5428571428571428
"frozenset({'nature', 'area', 'secret', 'beauty'})",frozenset({'untouched'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'nature', 'secret', 'untouched', 'beauty'})",frozenset({'area'}),0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'untouched', 'beauty'})","frozenset({'nature', 'secret'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'nature', 'area', 'untouched'})","frozenset({'secret', 'beauty'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'area', 'untouched', 'secret'})","frozenset({'nature', 'beauty'})",0.03164556962025317,0.06329113924050633,0.02531645569620253,0.7999999999999999,12.639999999999999,1.0,0.023313571543021952,4.683544303797467,0.9509803921568627,0.3636363636363636,0.7864864864864864,0.6
"frozenset({'nature', 'area', 'beauty'})","frozenset({'secret', 'untouched'})",0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'secret', 'beauty'})","frozenset({'nature', 'untouched'})",0.02531645569620253,0.06329113924050633,0.02531645569620253,1.0,15.799999999999999,1.0,0.023714148373658067,inf,0.961038961038961,0.39999999999999997,1.0,0.7
"frozenset({'nature', 'area', 'secret'})","frozenset({'untouched', 'beauty'})",0.03164556962025317,0.05063291139240506,0.02531645569620253,0.7999999999999999,15.799999999999999,1.0,0.023714148373658067,4.7468354430379724,0.9673202614379084,0.4444444444444445,0.7893333333333332,0.6499999999999999
"frozenset({'nature', 'untouched', 'beauty'})","frozenset({'area', 'secret'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'secret', 'untouched', 'beauty'})","frozenset({'nature', 'area'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'nature', 'secret', 'untouched'})","frozenset({'area', 'beauty'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'nature', 'secret', 'beauty'})","frozenset({'area', 'untouched'})",0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'beauty'})","frozenset({'nature', 'secret', 'untouched'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'nature', 'area'})","frozenset({'secret', 'untouched', 'beauty'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'area', 'secret'})","frozenset({'nature', 'untouched', 'beauty'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'secret', 'beauty'})","frozenset({'nature', 'area', 'untouched'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'nature', 'secret'})","frozenset({'area', 'untouched', 'beauty'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'area', 'untouched', 'secret', 'beauty'})",frozenset({'planet'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'area', 'planet', 'untouched', 'beauty'})",frozenset({'secret'}),0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'planet', 'untouched', 'secret'})",frozenset({'beauty'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'area', 'planet', 'secret', 'beauty'})",frozenset({'untouched'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'secret', 'planet', 'untouched', 'beauty'})",frozenset({'area'}),0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'untouched', 'beauty'})","frozenset({'secret', 'planet'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'area', 'untouched', 'secret'})","frozenset({'planet', 'beauty'})",0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'planet', 'untouched'})","frozenset({'secret', 'beauty'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'area', 'secret', 'beauty'})","frozenset({'planet', 'untouched'})",0.02531645569620253,0.05063291139240506,0.02531645569620253,1.0,19.75,1.0,0.02403460983816696,inf,0.974025974025974,0.49999999999999994,1.0,0.75
"frozenset({'area', 'planet', 'beauty'})","frozenset({'secret', 'untouched'})",0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'planet', 'secret'})","frozenset({'untouched', 'beauty'})",0.02531645569620253,0.05063291139240506,0.02531645569620253,1.0,19.75,1.0,0.02403460983816696,inf,0.974025974025974,0.49999999999999994,1.0,0.75
"frozenset({'secret', 'untouched', 'beauty'})","frozenset({'area', 'planet'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'secret', 'planet', 'untouched'})","frozenset({'area', 'beauty'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'secret', 'planet', 'beauty'})","frozenset({'area', 'untouched'})",0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'beauty'})","frozenset({'secret', 'planet', 'untouched'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'area', 'secret'})","frozenset({'planet', 'untouched', 'beauty'})",0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'planet'})","frozenset({'secret', 'untouched', 'beauty'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'secret', 'beauty'})","frozenset({'area', 'planet', 'untouched'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'secret', 'planet'})","frozenset({'area', 'untouched', 'beauty'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'area', 'untouched', 'wonder', 'beauty'})",frozenset({'planet'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'area', 'planet', 'untouched', 'wonder'})",frozenset({'beauty'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'area', 'planet', 'untouched', 'beauty'})",frozenset({'wonder'}),0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'planet', 'wonder', 'beauty'})",frozenset({'untouched'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'planet', 'untouched', 'wonder', 'beauty'})",frozenset({'area'}),0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'untouched', 'wonder'})","frozenset({'planet', 'beauty'})",0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'untouched', 'beauty'})","frozenset({'planet', 'wonder'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'area', 'planet', 'untouched'})","frozenset({'wonder', 'beauty'})",0.03164556962025317,0.02531645569620253,0.02531645569620253,0.7999999999999999,31.599999999999998,1.0,0.024515302034930297,4.873417721518986,0.9999999999999999,0.7999999999999999,0.7948051948051947,0.8999999999999999
"frozenset({'area', 'wonder', 'beauty'})","frozenset({'planet', 'untouched'})",0.02531645569620253,0.05063291139240506,0.02531645569620253,1.0,19.75,1.0,0.02403460983816696,inf,0.974025974025974,0.49999999999999994,1.0,0.75
"frozenset({'area', 'planet', 'wonder'})","frozenset({'untouched', 'beauty'})",0.02531645569620253,0.05063291139240506,0.02531645569620253,1.0,19.75,1.0,0.02403460983816696,inf,0.974025974025974,0.49999999999999994,1.0,0.75
"frozenset({'area', 'planet', 'beauty'})","frozenset({'untouched', 'wonder'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'untouched', 'wonder', 'beauty'})","frozenset({'area', 'planet'})",0.02531645569620253,0.03164556962025317,0.02531645569620253,1.0,31.599999999999998,1.0,0.024515302034930297,inf,0.9935064935064934,0.7999999999999999,1.0,0.8999999999999999
"frozenset({'planet', 'untouched', 'wonder'})","frozenset({'area', 'beauty'})",0.02531645569620253,0.03164556962025317,0.02531645569620253,1.0,31.599999999999998,1.0,0.024515302034930297,inf,0.9935064935064934,0.7999999999999999,1.0,0.8999999999999999
"frozenset({'planet', 'wonder', 'beauty'})","frozenset({'area', 'untouched'})",0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'wonder'})","frozenset({'planet', 'untouched', 'beauty'})",0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'beauty'})","frozenset({'planet', 'untouched', 'wonder'})",0.03164556962025317,0.02531645569620253,0.02531645569620253,0.7999999999999999,31.599999999999998,1.0,0.024515302034930297,4.873417721518986,0.9999999999999999,0.7999999999999999,0.7948051948051947,0.8999999999999999
"frozenset({'area', 'planet'})","frozenset({'untouched', 'wonder', 'beauty'})",0.03164556962025317,0.02531645569620253,0.02531645569620253,0.7999999999999999,31.599999999999998,1.0,0.024515302034930297,4.873417721518986,0.9999999999999999,0.7999999999999999,0.7948051948051947,0.8999999999999999
"frozenset({'untouched', 'wonder'})","frozenset({'area', 'planet', 'beauty'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'wonder', 'beauty'})","frozenset({'area', 'planet', 'untouched'})",0.02531645569620253,0.03164556962025317,0.02531645569620253,1.0,31.599999999999998,1.0,0.024515302034930297,inf,0.9935064935064934,0.7999999999999999,1.0,0.8999999999999999
"frozenset({'planet', 'wonder'})","frozenset({'area', 'untouched', 'beauty'})",0.03164556962025317,0.03164556962025317,0.02531645569620253,0.7999999999999999,25.279999999999998,1.0,0.02431501361961224,4.8417721518987324,0.991830065359477,0.6666666666666665,0.7934640522875815,0.7999999999999999
"frozenset({'earth', 'untouched', 'journey', 'area'})",frozenset({'planet'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'earth', 'planet', 'journey', 'area'})",frozenset({'untouched'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'earth', 'planet', 'untouched', 'area'})",frozenset({'journey'}),0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'earth', 'untouched', 'journey', 'planet'})",frozenset({'area'}),0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'untouched', 'journey', 'planet'})",frozenset({'earth'}),0.02531645569620253,0.11392405063291139,0.02531645569620253,1.0,8.777777777777779,1.0,0.022432302515622497,inf,0.9090909090909092,0.22222222222222224,1.0,0.6111111111111112
"frozenset({'earth', 'journey', 'area'})","frozenset({'planet', 'untouched'})",0.02531645569620253,0.05063291139240506,0.02531645569620253,1.0,19.75,1.0,0.02403460983816696,inf,0.974025974025974,0.49999999999999994,1.0,0.75
"frozenset({'earth', 'untouched', 'area'})","frozenset({'planet', 'journey'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'earth', 'planet', 'area'})","frozenset({'untouched', 'journey'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'earth', 'untouched', 'journey'})","frozenset({'area', 'planet'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'earth', 'planet', 'journey'})","frozenset({'area', 'untouched'})",0.03164556962025317,0.04430379746835443,0.02531645569620253,0.7999999999999999,18.057142857142857,1.0,0.023914436788976125,4.778481012658226,0.9754901960784312,0.49999999999999994,0.790728476821192,0.6857142857142857
"frozenset({'area', 'untouched', 'journey'})","frozenset({'earth', 'planet'})",0.02531645569620253,0.05063291139240506,0.02531645569620253,1.0,19.75,1.0,0.02403460983816696,inf,0.974025974025974,0.49999999999999994,1.0,0.75
"frozenset({'area', 'planet', 'journey'})","frozenset({'earth', 'untouched'})",0.02531645569620253,0.056962025316455694,0.02531645569620253,1.0,17.555555555555557,1.0,0.023874379105912513,inf,0.9675324675324675,0.4444444444444445,1.0,0.7222222222222222
"frozenset({'area', 'planet', 'untouched'})","frozenset({'earth', 'journey'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'untouched', 'journey', 'planet'})","frozenset({'earth', 'area'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'earth', 'area'})","frozenset({'untouched', 'journey', 'planet'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'earth', 'journey'})","frozenset({'area', 'planet', 'untouched'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'area', 'journey'})","frozenset({'earth', 'planet', 'untouched'})",0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'planet'})","frozenset({'earth', 'untouched', 'journey'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
"frozenset({'untouched', 'journey'})","frozenset({'earth', 'planet', 'area'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'planet', 'journey'})","frozenset({'earth', 'untouched', 'area'})",0.03164556962025317,0.0379746835443038,0.02531645569620253,0.7999999999999999,21.066666666666663,1.0,0.024114725204294182,4.810126582278479,0.9836601307189542,0.5714285714285713,0.7921052631578946,0.7333333333333333
frozenset({'journey'}),"frozenset({'earth', 'planet', 'untouched', 'area'})",0.0379746835443038,0.03164556962025317,0.02531645569620253,0.6666666666666666,21.066666666666663,1.0,0.024114725204294182,2.9050632911392404,0.9901315789473684,0.5714285714285713,0.6557734204793026,0.7333333333333333
"frozenset({'earth', 'wonder', 'journey', 'area'})",frozenset({'planet'}),0.02531645569620253,0.08860759493670886,0.02531645569620253,1.0,11.285714285714286,1.0,0.023073225444640282,inf,0.935064935064935,0.2857142857142857,1.0,0.6428571428571428
"frozenset({'earth', 'planet', 'journey', 'area'})",frozenset({'wonder'}),0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'earth', 'wonder', 'planet', 'area'})",frozenset({'journey'}),0.02531645569620253,0.0379746835443038,0.02531645569620253,1.0,26.333333333333332,1.0,0.024355071302675852,inf,0.987012987012987,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'earth', 'planet', 'journey', 'wonder'})",frozenset({'area'}),0.02531645569620253,0.04430379746835443,0.02531645569620253,1.0,22.571428571428573,1.0,0.024194840570421407,inf,0.9805194805194805,0.5714285714285714,1.0,0.7857142857142857
"frozenset({'area', 'planet', 'journey', 'wonder'})",frozenset({'earth'}),0.02531645569620253,0.11392405063291139,0.02531645569620253,1.0,8.777777777777779,1.0,0.022432302515622497,inf,0.9090909090909092,0.22222222222222224,1.0,0.6111111111111112
"frozenset({'earth', 'journey', 'area'})","frozenset({'planet', 'wonder'})",0.02531645569620253,0.03164556962025317,0.02531645569620253,1.0,31.599999999999998,1.0,0.024515302034930297,inf,0.9935064935064934,0.7999999999999999,1.0,0.8999999999999999
"frozenset({'earth', 'wonder', 'area'})","frozenset({'planet', 'journey'})",0.02531645569620253,0.03164556962025317,0.02531645569620253,1.0,31.599999999999998,1.0,0.024515302034930297,inf,0.9935064935064934,0.7999999999999999,1.0,0.8999999999999999
"frozenset({'earth', 'planet', 'area'})","frozenset({'journey', 'wonder'})",0.03164556962025317,0.02531645569620253,0.02531645569620253,0.7999999999999999,31.599999999999998,1.0,0.024515302034930297,4.873417721518986,0.9999999999999999,0.7999999999999999,0.7948051948051947,0.8999999999999999
"frozenset({'earth', 'journey', 'wonder'})","frozenset({'area', 'planet'})",0.02531645569620253,0.03164556962025317,0.02531645569620253,1.0,31.599999999999998,1.0,0.024515302034930297,inf,0.9935064935064934,0.7999999999999999,1.0,0.8999999999999999
"frozenset({'earth', 'planet', 'journey'})","frozenset({'area', 'wonder'})",0.03164556962025317,0.02531645569620253,0.02531645569620253,0.7999999999999999,31.599999999999998,1.0,0.024515302034930297,4.873417721518986,0.9999999999999999,0.7999999999999999,0.7948051948051947,0.8999999999999999
"frozenset({'earth', 'planet', 'wonder'})","frozenset({'area', 'journey'})",0.02531645569620253,0.02531645569620253,0.02531645569620253,1.0,39.5,1.0,0.024675532767184746,inf,1.0,1.0,1.0,1.0
"frozenset({'area', 'journey', 'wonder'})","frozenset({'earth', 'planet'})",0.02531645569620253,0.05063291139240506,0.02531645569620253,1.0,19.75,1.0,0.02403460983816696,inf,0.974025974025974,0.49999999999999994,1.0,0.75
"frozenset({'area', 'planet', 'journey'})","frozenset({'earth', 'wonder'})",0.02531645569620253,0.02531645569620253,0.02531645569620253,1.0,39.5,1.0,0.024675532767184746,inf,1.0,1.0,1.0,1.0
"frozenset({'area', 'planet', 'wonder'})","frozenset({'earth', 'journey'})",0.02531645569620253,0.0379746835443038,0.02531645569620253,1.0,26.333333333333332,1.0,0.024355071302675852,inf,0.987012987012987,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'planet', 'journey', 'wonder'})","frozenset({'earth', 'area'})",0.02531645569620253,0.0379746835443038,0.02531645569620253,1.0,26.333333333333332,1.0,0.024355071302675852,inf,0.987012987012987,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'earth', 'area'})","frozenset({'planet', 'journey', 'wonder'})",0.0379746835443038,0.02531645569620253,0.02531645569620253,0.6666666666666666,26.333333333333332,1.0,0.024355071302675852,2.924050632911392,1.0,0.6666666666666665,0.6580086580086579,0.8333333333333333
"frozenset({'earth', 'journey'})","frozenset({'area', 'planet', 'wonder'})",0.0379746835443038,0.02531645569620253,0.02531645569620253,0.6666666666666666,26.333333333333332,1.0,0.024355071302675852,2.924050632911392,1.0,0.6666666666666665,0.6580086580086579,0.8333333333333333
"frozenset({'earth', 'wonder'})","frozenset({'area', 'planet', 'journey'})",0.02531645569620253,0.02531645569620253,0.02531645569620253,1.0,39.5,1.0,0.024675532767184746,inf,1.0,1.0,1.0,1.0
"frozenset({'area', 'journey'})","frozenset({'earth', 'planet', 'wonder'})",0.02531645569620253,0.02531645569620253,0.02531645569620253,1.0,39.5,1.0,0.024675532767184746,inf,1.0,1.0,1.0,1.0
"frozenset({'area', 'wonder'})","frozenset({'earth', 'planet', 'journey'})",0.02531645569620253,0.03164556962025317,0.02531645569620253,1.0,31.599999999999998,1.0,0.024515302034930297,inf,0.9935064935064934,0.7999999999999999,1.0,0.8999999999999999
"frozenset({'area', 'planet'})","frozenset({'earth', 'journey', 'wonder'})",0.03164556962025317,0.02531645569620253,0.02531645569620253,0.7999999999999999,31.599999999999998,1.0,0.024515302034930297,4.873417721518986,0.9999999999999999,0.7999999999999999,0.7948051948051947,0.8999999999999999
"frozenset({'journey', 'wonder'})","frozenset({'earth', 'planet', 'area'})",0.02531645569620253,0.03164556962025317,0.02531645569620253,1.0,31.599999999999998,1.0,0.024515302034930297,inf,0.9935064935064934,0.7999999999999999,1.0,0.8999999999999999
"frozenset({'planet', 'journey'})","frozenset({'earth', 'wonder', 'area'})",0.03164556962025317,0.02531645569620253,0.02531645569620253,0.7999999999999999,31.599999999999998,1.0,0.024515302034930297,4.873417721518986,0.9999999999999999,0.7999999999999999,0.7948051948051947,0.8999999999999999
"frozenset({'planet', 'wonder'})","frozenset({'earth', 'journey', 'area'})",0.03164556962025317,0.02531645569620253,0.02531645569620253,0.7999999999999999,31.599999999999998,1.0,0.024515302034930297,4.873417721518986,0.9999999999999999,0.7999999999999999,0.7948051948051947,0.8999999999999999
